# Wavelength(micron)  Throughput
0.3	0
0.305	0.016
0.31	0.068
0.315	0.167
0.32	0.287
0.325	0.423
0.33	0.56
0.335	0.673
0.34	0.772
0.345	0.841
0.35	0.905
0.355	0.943
0.36	0.981
0.365	0.993
0.37	1
0.375	0.989
0.38	0.916
0.385	0.804
0.39	0.625
0.395	0.423
0.4	0.238
0.405	0.114
0.41	0.051
0.415	0.019
0.42	0
3  0

